3,IPCAS_1,51,25504,20,1
3,IPCAS_1,51,25488,21,0
3,IPCAS_1,51,25489,23,1
3,IPCAS_1,51,25491,20,0
3,IPCAS_1,51,25507,23,1
3,IPCAS_2,52,25525,13,1
3,IPCAS_2,52,25528,12,1
3,IPCAS_2,52,25532,13,1
3,IPCAS_2,52,25547,14,0
3,IPCAS_3,53,25571,21,1
3,IPCAS_3,53,25562,24,0
3,IPCAS_3,53,25577,23,1
3,IPCAS_3,53,25558,22,0
3,IPCAS_3,53,25556,18,1
3,IPCAS_3,53,25563,22,0
3,IPCAS_3,53,25567,21,1
3,IPCAS_3,53,25585,20,1
3,IPCAS_3,53,25555,21,0
3,IPCAS_4,54,26198,23,0
3,IPCAS_4,54,26192,22,0
3,IPCAS_7,57,26087,13,1
3,IPCAS_7,57,26053,11,1
3,IPCAS_7,57,26116,16,1
3,IPCAS_7,57,26098,16,0
3,IPCAS_7,57,26083,7,0
3,IPCAS_7,57,26082,6,1
3,IPCAS_7,57,26058,10,0
3,IPCAS_7,57,26057,9,1
3,IPCAS_7,57,26075,7,1
3,IPCAS_7,57,26064,10,1
3,IPCAS_7,57,26079,6,1
3,IPCAS_7,57,26096,16,1
3,IPCAS_7,57,26093,13,1
3,IPCAS_7,57,26102,13,1
3,IPCAS_7,57,26100,15,1
3,IPCAS_7,57,26113,13,1
3,IPCAS_7,57,26078,6,0
3,IPCAS_7,57,26052,11,0
3,IPCAS_8,58,25596,58,1
3,JHNU_1,59,25620,23,0
3,JHNU_1,59,25627,23,0
3,JHNU_1,59,25599,24,0
3,JHNU_1,59,25618,24,1
3,JHNU_1,59,25603,23,0
3,JHNU_1,59,25625,21,1
3,LMU_1,60,25353,24,1
3,LMU_1,60,25357,24,1
3,LMU_1,60,25358,29,1
3,LMU_1,60,25360,25,0
3,LMU_2,61,25377,55,1
3,LMU_2,61,25386,79,1
3,LMU_2,61,25368,72,0
3,LMU_2,61,25362,60,0
3,LMU_2,61,25365,73,1
3,LMU_2,61,25376,59,0
3,LMU_2,61,25366,74,1
3,LMU_2,61,25380,55,0
3,LMU_3,62,25405,60,0
3,LMU_3,62,25409,59,1
3,LMU_3,62,25421,62,0
3,MRN_1,64,27048,22,1
3,MRN_1,64,27036,47,1
3,MRN_1,64,27042,53,0
3,MRN_1,64,27027,22,1
3,MRN_1,64,27013,14,1
3,MRN_1,64,27022,14,0
3,MRN_1,64,27041,20,1
3,MRN_1,64,27035,25,1
3,MRN_1,64,27029,20,1
3,MRN_1,64,27026,24,0
3,MRN_1,64,27039,49,0
3,MRN_1,64,27024,22,1
3,NYU_1,66,27117,24,1
3,NYU_2,67,25048,22.95,1
3,NYU_2,67,25035,26.62,0
3,NYU_2,67,25002,8.91,1
3,NYU_2,67,25054,45.49,0
3,NYU_2,67,25018,13.28,0
3,NYU_2,67,25058,11.24,0
3,NYU_2,67,25113,16.73,0
3,NYU_2,67,25115,11.56,1
3,NYU_2,67,25045,21.26,1
3,NYU_2,67,25125,47.18,1
3,NYU_2,67,25169,32.82,0
3,NYU_2,67,25183,11.2,0
3,NYU_2,67,25178,12.1,1
3,NYU_2,67,25025,12.45,1
3,NYU_2,67,25013,8.15,0
3,NYU_2,67,25150,32.17,0
3,NYU_2,67,25021,7.91,1
3,NYU_2,67,25095,20.92,0
3,NYU_2,67,25064,12.1,0
3,NYU_2,67,25038,22.39,1
3,NYU_2,67,25046,23.22,1
3,NYU_2,67,25070,13.58,0
3,NYU_2,67,25071,13.63,0
3,NYU_2,67,25019,8.56,1
3,NYU_2,67,25104,15.21,1
3,NYU_2,67,25044,35.73,0
3,NYU_2,67,25124,22.1,1
3,NYU_2,67,25073,11.98,0
3,NYU_2,67,25144,23.65,0
3,NYU_2,67,25119,14.18,1
3,NYU_2,67,25174,20.04,0
3,NYU_2,67,25040,43.45,1
3,NYU_2,67,25136,52.63,0
3,NYU_2,67,25009,11.92,0
3,NYU_2,67,25142,6.47,0
3,NYU_2,67,25000,13.25,1
3,NYU_2,67,25159,21.58,1
3,NYU_2,67,25047,40.09,0
3,NYU_2,67,25137,33.75,0
3,NYU_2,67,25098,7.68,1
3,SWU_1,68,27204,20,1
3,SWU_1,68,27214,23,1
3,SWU_1,68,27212,20,1
3,SWU_1,68,27206,22,1
3,SWU_1,68,27216,24,0
3,SWU_2,69,27198,20,1
3,SWU_2,69,27176,21,1
3,SWU_2,69,27194,23,1
3,SWU_2,69,27190,21,1
3,SWU_2,69,27199,19,0
3,SWU_2,69,27200,24,0
3,SWU_2,69,27178,20,1
3,SWU_3,70,27167,19,1
3,SWU_3,70,27170,23,1
3,SWU_3,70,27171,23,1
3,SWU_3,70,27157,20,0
3,SWU_4,71,25855,19,0
3,SWU_4,71,25698,19,0
3,SWU_4,71,25704,21,0
3,SWU_4,71,25630,22,1
3,SWU_4,71,25642,22,1
3,SWU_4,71,25769,19,1
3,SWU_4,71,25716,20,0
3,SWU_4,71,25717,24,1
3,SWU_4,71,25749,22,0
3,SWU_4,71,25673,20,1
3,SWU_4,71,25639,20,0
3,SWU_4,71,25816,19,0
3,SWU_4,71,25665,20,1
3,SWU_4,71,25635,20,0
3,SWU_4,71,25669,19,0
3,SWU_4,71,25743,18,1
3,SWU_4,71,25854,20,1
3,SWU_4,71,25724,19,1
3,SWU_4,71,25708,25,0
3,SWU_4,71,25771,21,0
3,SWU_4,71,25632,20,0
3,SWU_4,71,25783,19,0
3,SWU_4,71,25720,20,0
3,SWU_4,71,25852,21,0
3,SWU_4,71,25697,21,0
3,SWU_4,71,25709,20,0
3,SWU_4,71,25814,19,0
3,SWU_4,71,25763,20,1
3,SWU_4,71,25694,20,0
3,SWU_4,71,25768,20,0
3,SWU_4,71,25812,20,1
3,SWU_4,71,25797,20,1
3,SWU_4,71,25793,23,0
3,SWU_4,71,25801,20,0
3,SWU_4,71,25645,20,0
3,SWU_4,71,25712,20,0
3,SWU_4,71,25859,20,0
3,SWU_4,71,25784,21,1
3,SWU_4,71,25826,19,1
3,SWU_4,71,25838,20,0
3,SWU_4,71,25752,21,0
3,SWU_4,71,25819,19,0
3,SWU_4,71,25654,20,1
3,SWU_4,71,25671,20,0
3,UM,72,26015,74,1
3,UM,72,26182,61,1
3,UM,72,26141,58,1
3,UM,72,26170,62,1
3,UM,72,26159,61,1
3,UM,72,26162,61,1
3,UM,72,26176,71,0
3,UM,72,26146,62,0
3,UM,72,26140,58,1
3,UM,72,26169,66,0
3,UM,72,26144,72,1
3,UM,72,26131,73,1
3,UM,72,26187,60,1
3,UM,72,26171,73,1
3,UM,72,26139,67,1
3,UM,72,26120,62,1
3,UM,72,26012,60,1
3,UM,72,26168,64,1
3,UPSM_1,73,25286,18,1
3,UPSM_1,73,25247,19.7,1
3,UPSM_1,73,25243,18.7,0
3,UPSM_1,73,25267,17.5,0
3,UPSM_1,73,25298,14.6,1
3,UPSM_1,73,25287,12.1,1
3,UPSM_1,73,25299,12.2,1
3,UPSM_1,73,25250,19.2,0
3,UPSM_1,73,25272,15.7,1
3,UPSM_1,73,25290,18.5,1
3,UPSM_1,73,25274,17.1,1
3,UPSM_1,73,25306,13.9,0
3,UPSM_1,73,25294,12.7,0
3,UPSM_1,73,25258,12.5,0
3,UPSM_1,73,25313,13.9,1
3,UPSM_1,73,25301,18.9,0
3,UPSM_1,73,25296,18.7,0
3,UWM,74,27269,23,1
3,UWM,74,27266,29,1
3,UWM,74,27259,22,0
3,UWM,74,27280,22,0
3,UWM,74,27268,24,0
3,UWM,74,27279,24,0
3,UWM,74,27273,24,1
3,UWM,74,27262,23,0
4,BGSP,78,1,25,1
4,BGSP,78,2,23,1
4,BGSP,78,3,19,0
4,BGSP,78,4,27,1
4,BGSP,78,5,21,1
4,BGSP,78,6,19,0
4,BGSP,78,7,23,0
4,BGSP,78,8,21,0
4,BGSP,78,9,19,0
4,BGSP,78,10,21,0
4,BGSP,78,11,23,0
4,BGSP,78,12,19,1
4,BGSP,78,13,33,0
4,BGSP,78,14,21,1
4,BGSP,78,15,23,0
4,BGSP,78,16,21,1
4,BGSP,78,17,25,1
4,BGSP,78,18,25,0
4,BGSP,78,19,21,0
4,BGSP,78,20,21,0
4,BGSP,78,21,19,1
4,BGSP,78,22,19,0
4,BGSP,78,23,21,0
4,BGSP,78,24,19,0
4,BGSP,78,25,29,1
4,BGSP,78,26,23,1
4,BGSP,78,27,21,0
4,BGSP,78,28,23,1
4,BGSP,78,29,21,0
4,BGSP,78,30,27,0
4,BGSP,78,31,23,0
4,BGSP,78,32,31,1
4,BGSP,78,33,23,0
4,BGSP,78,34,21,0
4,BGSP,78,35,21,0
4,BGSP,78,36,19,0
4,BGSP,78,37,21,0
4,BGSP,78,38,21,1
4,BGSP,78,39,19,1
4,BGSP,78,40,19,1
4,BGSP,78,41,23,0
4,BGSP,78,42,19,1
4,BGSP,78,43,19,1
4,BGSP,78,44,29,0
4,BGSP,78,45,21,0
4,BGSP,78,46,19,0
4,BGSP,78,47,23,1
4,BGSP,78,48,21,1
4,BGSP,78,49,21,0
4,BGSP,78,50,33,0
4,BGSP,78,51,21,1
4,BGSP,78,52,21,0
4,BGSP,78,53,19,0
4,BGSP,78,54,21,1
4,BGSP,78,55,21,0
4,BGSP,78,56,23,1
4,BGSP,78,57,21,0
4,BGSP,78,58,21,1
4,BGSP,78,59,21,1
4,BGSP,78,60,21,1
4,BGSP,78,61,19,0
4,BGSP,78,62,27,0
4,BGSP,78,63,23,0
4,BGSP,78,64,21,1
4,BGSP,78,65,19,0
4,BGSP,78,66,31,0
4,BGSP,78,67,21,0
4,BGSP,78,68,19,1
4,BGSP,78,69,19,0
4,BGSP,78,70,21,1
4,BGSP,78,71,21,1
4,BGSP,78,72,21,1
4,BGSP,78,73,25,1
4,BGSP,78,74,25,1
4,BGSP,78,75,21,0
4,BGSP,78,76,23,0
4,BGSP,78,77,29,1
4,BGSP,78,78,23,0
4,BGSP,78,79,19,1
4,BGSP,78,80,21,0
4,BGSP,78,81,21,0
4,BGSP,78,82,21,1
4,BGSP,78,83,21,1
4,BGSP,78,84,19,0
4,BGSP,78,85,19,1
4,BGSP,78,86,21,1
4,BGSP,78,87,23,0
4,BGSP,78,88,19,1
4,BGSP,78,89,19,0
4,BGSP,78,90,23,0
4,BGSP,78,91,33,0
4,BGSP,78,92,19,1
4,BGSP,78,93,19,1
4,BGSP,78,94,23,1
4,BGSP,78,95,19,1
4,BGSP,78,96,21,1
4,BGSP,78,97,19,1
4,BGSP,78,98,19,1
4,BGSP,78,99,19,1
4,BGSP,78,100,21,1
4,BGSP,78,101,21,1
4,BGSP,78,102,23,0
4,BGSP,78,103,21,1
4,BGSP,78,104,21,0
4,BGSP,78,105,19,1
4,BGSP,78,106,23,1
4,BGSP,78,107,21,1
4,BGSP,78,108,21,1
4,BGSP,78,109,23,0
4,BGSP,78,110,23,1
4,BGSP,78,111,19,0
4,BGSP,78,112,23,1
4,BGSP,78,113,21,0
4,BGSP,78,114,21,1
4,BGSP,78,115,21,1
4,BGSP,78,116,19,1
4,BGSP,78,117,19,1
4,BGSP,78,118,21,0
4,BGSP,78,119,23,1
4,BGSP,78,120,19,0
4,BGSP,78,121,23,0
4,BGSP,78,122,21,1
4,BGSP,78,123,21,1
4,BGSP,78,124,27,1
4,BGSP,78,125,21,0
4,BGSP,78,126,21,1
4,BGSP,78,127,19,1
4,BGSP,78,128,23,1
4,BGSP,78,129,21,0
4,BGSP,78,130,23,0
4,BGSP,78,131,23,1
4,BGSP,78,132,19,0
4,BGSP,78,133,31,0
4,BGSP,78,134,23,1
4,BGSP,78,135,25,0
4,BGSP,78,136,21,0
4,BGSP,78,137,19,1
4,BGSP,78,138,21,1
4,BGSP,78,139,19,1
4,BGSP,78,140,19,1
4,BGSP,78,141,23,1
4,BGSP,78,142,23,1
4,BGSP,78,143,21,0
4,BGSP,78,144,21,1
4,BGSP,78,145,19,1
4,BGSP,78,146,21,0
4,BGSP,78,147,21,1
4,BGSP,78,148,19,0
4,BGSP,78,149,21,1
4,BGSP,78,150,19,1
4,BGSP,78,151,23,1
4,BGSP,78,152,27,1
4,BGSP,78,153,21,0
4,BGSP,78,154,25,0
4,BGSP,78,155,23,1
4,BGSP,78,156,21,0
4,BGSP,78,157,21,1
4,BGSP,78,158,27,1
4,BGSP,78,159,21,1
4,BGSP,78,160,19,1
4,BGSP,78,161,27,0
4,BGSP,78,162,27,1
4,BGSP,78,163,31,0
4,BGSP,78,164,27,1
4,BGSP,78,165,23,0
4,BGSP,78,166,23,1
4,BGSP,78,167,23,0
4,BGSP,78,168,21,1
4,BGSP,78,169,21,0
4,BGSP,78,170,23,1
4,BGSP,78,171,19,1
4,BGSP,78,172,19,1
4,BGSP,78,173,19,1
4,BGSP,78,174,21,1
4,BGSP,78,175,21,1
4,BGSP,78,176,19,1
4,BGSP,78,177,19,1
4,BGSP,78,178,21,1
4,BGSP,78,179,19,1
4,BGSP,78,180,19,1
4,BGSP,78,181,23,0
4,BGSP,78,182,29,0
4,BGSP,78,183,21,1
4,BGSP,78,184,21,1
4,BGSP,78,185,21,0
4,BGSP,78,186,23,1
4,BGSP,78,187,19,0
4,BGSP,78,188,19,1
4,BGSP,78,189,23,1
4,BGSP,78,190,19,1
4,BGSP,78,191,19,1
4,BGSP,78,192,21,0
4,BGSP,78,193,19,1
4,BGSP,78,194,21,0
4,BGSP,78,195,21,1
4,BGSP,78,196,21,1
4,BGSP,78,197,19,1
4,BGSP,78,198,21,1
4,BGSP,78,199,31,1
4,BGSP,78,200,23,1
4,BGSP,78,201,21,1
4,BGSP,78,202,19,1
4,BGSP,78,203,21,0
4,BGSP,78,204,21,0
4,BGSP,78,205,21,1
4,BGSP,78,206,23,1
4,BGSP,78,207,25,0
4,BGSP,78,208,19,1
4,BGSP,78,209,23,0
4,BGSP,78,210,19,1
4,BGSP,78,211,25,1
4,BGSP,78,212,19,1
4,BGSP,78,213,19,1
4,BGSP,78,214,23,1
4,BGSP,78,215,21,0
4,BGSP,78,216,21,1
4,BGSP,78,217,19,0
4,BGSP,78,218,19,0
4,BGSP,78,219,21,1
4,BGSP,78,220,21,1
4,BGSP,78,221,27,1
4,BGSP,78,222,19,1
4,BGSP,78,223,25,0
4,BGSP,78,224,19,0
4,BGSP,78,225,19,0
4,BGSP,78,226,23,0
4,BGSP,78,227,19,0
4,BGSP,78,228,19,1
4,BGSP,78,229,21,0
4,BGSP,78,230,27,0
4,BGSP,78,231,23,1
4,BGSP,78,232,19,0
4,BGSP,78,233,19,0
4,BGSP,78,234,19,1
4,BGSP,78,235,19,0
4,BGSP,78,236,21,0
4,BGSP,78,237,19,1
4,BGSP,78,238,19,1
4,BGSP,78,239,19,0
4,BGSP,78,240,19,1
4,BGSP,78,241,27,0
4,BGSP,78,242,21,0
4,BGSP,78,243,25,1
4,BGSP,78,244,27,0
4,BGSP,78,245,23,1
4,BGSP,78,246,21,1
4,BGSP,78,247,19,0
4,BGSP,78,248,19,1
4,BGSP,78,249,19,1
4,BGSP,78,250,23,1
4,BGSP,78,251,25,1
4,BGSP,78,252,21,0
4,BGSP,78,253,23,1
4,BGSP,78,254,21,0
4,BGSP,78,255,23,1
4,BGSP,78,256,23,0
4,BGSP,78,257,21,1
4,BGSP,78,258,21,0
4,BGSP,78,259,25,1
4,BGSP,78,260,23,0
4,BGSP,78,261,19,1
4,BGSP,78,262,19,0
4,BGSP,78,263,23,0
4,BGSP,78,264,25,1
4,BGSP,78,265,21,1
4,BGSP,78,266,29,0
4,BGSP,78,267,19,0
4,BGSP,78,268,21,0
4,BGSP,78,269,23,0
4,BGSP,78,270,19,1
4,BGSP,78,271,23,1
4,BGSP,78,272,25,1
4,BGSP,78,273,25,1
4,BGSP,78,274,21,1
4,BGSP,78,275,25,0
4,BGSP,78,276,19,0
4,BGSP,78,277,23,0
4,BGSP,78,278,21,1
4,BGSP,78,279,21,1
4,BGSP,78,280,21,0
4,BGSP,78,281,19,0
4,BGSP,78,282,19,1
4,BGSP,78,283,21,0
4,BGSP,78,284,19,0
4,BGSP,78,285,23,0
4,BGSP,78,286,21,0
4,BGSP,78,287,19,1
4,BGSP,78,288,19,1
4,BGSP,78,289,23,1
4,BGSP,78,290,21,1
4,BGSP,78,291,19,1
4,BGSP,78,292,23,0
4,BGSP,78,293,19,0
4,BGSP,78,294,25,0
4,BGSP,78,295,23,1
4,BGSP,78,296,21,1
4,BGSP,78,297,23,1
4,BGSP,78,298,19,1
4,BGSP,78,299,21,0
4,BGSP,78,300,25,1
4,BGSP,78,301,21,1
4,BGSP,78,302,19,0
4,BGSP,78,303,19,1
4,BGSP,78,304,21,0
4,BGSP,78,305,19,1
4,BGSP,78,306,21,1
4,BGSP,78,307,19,1
4,BGSP,78,308,23,1
4,BGSP,78,309,19,0
4,BGSP,78,310,21,0
4,BGSP,78,311,21,0
4,BGSP,78,312,23,1
4,BGSP,78,313,21,0
4,BGSP,78,314,23,0
4,BGSP,78,315,19,0
4,BGSP,78,316,19,0
4,BGSP,78,317,19,0
4,BGSP,78,318,19,0
4,BGSP,78,319,19,1
4,BGSP,78,320,19,1
4,BGSP,78,321,25,0
4,BGSP,78,322,21,1
4,BGSP,78,323,19,1
4,BGSP,78,324,21,0
4,BGSP,78,325,23,1
4,BGSP,78,326,21,1
4,BGSP,78,327,23,1
4,BGSP,78,328,19,1
4,BGSP,78,329,19,1
4,BGSP,78,330,23,1
4,BGSP,78,331,21,0
4,BGSP,78,332,23,1
4,BGSP,78,333,23,1
4,BGSP,78,334,21,0
4,BGSP,78,335,19,1
4,BGSP,78,336,23,0
4,BGSP,78,337,19,1
4,BGSP,78,338,23,1
4,BGSP,78,339,19,1
4,BGSP,78,340,21,1
4,BGSP,78,341,19,1
4,BGSP,78,342,29,1
4,BGSP,78,343,21,0
4,BGSP,78,344,19,1
4,BGSP,78,345,21,0
4,BGSP,78,346,27,0
4,BGSP,78,347,21,1
4,BGSP,78,348,19,1
4,BGSP,78,349,21,1
4,BGSP,78,350,21,0
4,BGSP,78,351,23,0
4,BGSP,78,352,27,0
4,BGSP,78,353,19,1
4,BGSP,78,354,19,1
4,BGSP,78,355,19,1
4,BGSP,78,356,27,1
4,BGSP,78,357,27,0
4,BGSP,78,358,21,0
4,BGSP,78,359,19,1
4,BGSP,78,360,19,0
4,BGSP,78,361,21,1
4,BGSP,78,362,21,1
4,BGSP,78,363,21,0
4,BGSP,78,364,19,1
4,BGSP,78,365,19,1
4,BGSP,78,366,21,1
4,BGSP,78,367,25,1
4,BGSP,78,368,19,1
4,BGSP,78,369,21,0
4,BGSP,78,370,19,1
4,BGSP,78,371,21,0
4,BGSP,78,372,21,1
4,BGSP,78,373,21,1
4,BGSP,78,374,21,1
4,BGSP,78,375,19,0
4,BGSP,78,376,33,1
4,BGSP,78,377,21,1
4,BGSP,78,378,21,1
4,BGSP,78,379,23,0
4,BGSP,78,380,21,0
4,BGSP,78,381,19,1
4,BGSP,78,382,19,0
4,BGSP,78,383,19,0
4,BGSP,78,384,19,1
4,BGSP,78,385,23,0
4,BGSP,78,386,21,0
4,BGSP,78,387,23,0
4,BGSP,78,388,21,1
4,BGSP,78,389,27,1
4,BGSP,78,390,19,1
4,BGSP,78,391,21,1
4,BGSP,78,392,21,1
4,BGSP,78,393,19,0
4,BGSP,78,394,19,0
4,BGSP,78,395,23,1
4,BGSP,78,396,19,1
4,BGSP,78,397,23,0
4,BGSP,78,398,19,1
4,BGSP,78,399,19,1
4,BGSP,78,400,19,0
4,BGSP,78,401,19,1
4,BGSP,78,402,19,0
4,BGSP,78,403,21,1
4,BGSP,78,404,27,0
4,BGSP,78,405,19,1
4,BGSP,78,406,19,1
4,BGSP,78,407,21,1
4,BGSP,78,408,23,1
4,BGSP,78,409,25,0
4,BGSP,78,410,23,1
4,BGSP,78,411,21,0
4,BGSP,78,412,21,1
4,BGSP,78,413,21,0
4,BGSP,78,414,23,1
4,BGSP,78,415,23,1
4,BGSP,78,416,21,1
4,BGSP,78,417,19,0
4,BGSP,78,418,29,1
4,BGSP,78,419,19,0
4,BGSP,78,420,25,1
4,BGSP,78,421,19,0
4,BGSP,78,422,25,1
4,BGSP,78,423,19,0
4,BGSP,78,424,21,0
4,BGSP,78,425,19,1
4,BGSP,78,426,23,1
4,BGSP,78,427,31,1
4,BGSP,78,428,21,1
4,BGSP,78,429,21,0
4,BGSP,78,430,29,0
4,BGSP,78,431,31,1
4,BGSP,78,432,25,1
4,BGSP,78,433,21,1
4,BGSP,78,434,19,1
4,BGSP,78,435,21,1
4,BGSP,78,436,25,1
4,BGSP,78,437,23,1
4,BGSP,78,438,23,1
4,BGSP,78,439,21,1
4,BGSP,78,440,19,0
4,BGSP,78,441,23,1
4,BGSP,78,442,21,0
4,BGSP,78,443,21,1
4,BGSP,78,444,19,0
4,BGSP,78,445,21,0
4,BGSP,78,446,23,0
4,BGSP,78,447,25,1
4,BGSP,78,448,19,0
4,BGSP,78,449,19,0
4,BGSP,78,450,19,1
4,BGSP,78,451,19,1
4,BGSP,78,452,19,0
4,BGSP,78,453,23,1
4,BGSP,78,454,21,0
4,BGSP,78,455,19,1
4,BGSP,78,456,23,0
4,BGSP,78,457,19,0
4,BGSP,78,458,19,1
4,BGSP,78,459,21,1
4,BGSP,78,460,23,1
4,BGSP,78,461,19,0
4,BGSP,78,462,21,0
4,BGSP,78,463,25,1
4,BGSP,78,464,19,0
4,BGSP,78,465,19,1
4,BGSP,78,466,25,1
4,BGSP,78,467,23,0
4,BGSP,78,468,19,1
4,BGSP,78,469,19,1
4,BGSP,78,470,21,0
4,BGSP,78,471,23,0
4,BGSP,78,472,21,1
4,BGSP,78,473,21,0
4,BGSP,78,474,23,1
4,BGSP,78,475,21,1
4,BGSP,78,476,21,1
4,BGSP,78,477,21,0
4,BGSP,78,478,27,1
4,BGSP,78,479,19,1
4,BGSP,78,480,19,0
4,BGSP,78,481,23,1
4,BGSP,78,482,21,0
4,BGSP,78,483,19,0
4,BGSP,78,484,21,0
4,BGSP,78,485,23,1
4,BGSP,78,486,31,0
4,BGSP,78,487,21,1
4,BGSP,78,488,21,1
4,BGSP,78,489,19,1
4,BGSP,78,490,21,0
4,BGSP,78,491,19,1
4,BGSP,78,492,25,1
4,BGSP,78,493,19,1
4,BGSP,78,494,19,1
4,BGSP,78,495,19,0
4,BGSP,78,496,19,1
4,BGSP,78,497,21,1
4,BGSP,78,498,21,0
4,BGSP,78,499,21,1
4,BGSP,78,500,19,0
4,BGSP,78,501,23,1
4,BGSP,78,502,21,1
4,BGSP,78,503,21,1
4,BGSP,78,504,21,1
4,BGSP,78,505,27,1
4,BGSP,78,506,19,0
4,BGSP,78,507,21,1
4,BGSP,78,508,23,1
4,BGSP,78,509,23,0
4,BGSP,78,510,21,1
4,BGSP,78,511,19,0
4,BGSP,78,512,19,0
4,BGSP,78,513,33,1
4,BGSP,78,514,21,0
4,BGSP,78,515,29,0
4,BGSP,78,516,21,1
4,BGSP,78,517,21,1
4,BGSP,78,518,19,0
4,BGSP,78,519,19,1
4,BGSP,78,520,25,1
4,BGSP,78,521,19,0
4,BGSP,78,522,23,1
4,BGSP,78,523,21,1
4,BGSP,78,524,23,0
4,BGSP,78,525,21,0
4,BGSP,78,526,21,1
4,BGSP,78,527,23,1
4,BGSP,78,528,23,1
4,BGSP,78,529,19,0
4,BGSP,78,530,21,0
4,BGSP,78,531,19,0
4,BGSP,78,532,23,1
4,BGSP,78,533,19,1
4,BGSP,78,534,27,0
4,BGSP,78,535,21,0
4,BGSP,78,536,19,0
4,BGSP,78,537,23,1
4,BGSP,78,538,21,0
4,BGSP,78,539,19,1
4,BGSP,78,540,25,1
4,BGSP,78,541,19,0
4,BGSP,78,542,21,0
4,BGSP,78,543,23,0
4,BGSP,78,544,19,0
4,BGSP,78,545,19,0
4,BGSP,78,546,21,1
4,BGSP,78,547,33,0
4,BGSP,78,548,31,1
4,BGSP,78,549,23,0
4,BGSP,78,550,23,0
4,BGSP,78,551,25,0
4,BGSP,78,552,23,0
4,BGSP,78,553,21,0
4,BGSP,78,554,25,0
4,BGSP,78,555,23,1
4,BGSP,78,556,19,1
4,BGSP,78,557,23,0
4,BGSP,78,558,25,1
4,BGSP,78,559,21,1
4,BGSP,78,560,23,0
4,BGSP,78,561,29,0
4,BGSP,78,562,19,0
4,BGSP,78,563,19,1
4,BGSP,78,564,21,1
4,BGSP,78,565,21,1
4,BGSP,78,566,21,1
4,BGSP,78,567,23,1
4,BGSP,78,568,19,1
4,BGSP,78,569,23,0
4,BGSP,78,570,19,1
4,BGSP,78,571,19,1
4,BGSP,78,572,19,0
4,BGSP,78,573,23,1
4,BGSP,78,574,19,1
4,BGSP,78,575,23,1
4,BGSP,78,576,19,0
4,BGSP,78,577,21,1
4,BGSP,78,578,25,0
4,BGSP,78,579,21,1
4,BGSP,78,580,21,1
4,BGSP,78,581,19,1
4,BGSP,78,582,21,1
4,BGSP,78,583,21,1
4,BGSP,78,584,21,1
4,BGSP,78,585,25,0
4,BGSP,78,586,19,1
4,BGSP,78,587,21,0
4,BGSP,78,588,19,1
4,BGSP,78,589,19,0
4,BGSP,78,590,21,0
4,BGSP,78,591,23,1
4,BGSP,78,592,21,0
4,BGSP,78,593,27,1
4,BGSP,78,594,19,0
4,BGSP,78,595,21,1
4,BGSP,78,596,21,0
4,BGSP,78,597,21,0
4,BGSP,78,598,25,0
4,BGSP,78,599,19,0
4,BGSP,78,600,19,1
4,BGSP,78,601,35,1
4,BGSP,78,602,23,1
4,BGSP,78,603,19,1
4,BGSP,78,604,21,1
4,BGSP,78,605,21,1
4,BGSP,78,606,21,1
4,BGSP,78,607,21,1
4,BGSP,78,608,19,0
4,BGSP,78,609,21,0
4,BGSP,78,610,19,0
4,BGSP,78,611,21,0
4,BGSP,78,612,21,1
4,BGSP,78,613,21,1
4,BGSP,78,614,19,1
4,BGSP,78,615,27,1
4,BGSP,78,616,21,0
4,BGSP,78,617,25,0
4,BGSP,78,618,29,0
4,BGSP,78,619,19,1
4,BGSP,78,620,19,1
4,BGSP,78,621,21,0
4,BGSP,78,622,21,1
4,BGSP,78,623,25,0
4,BGSP,78,624,19,1
4,BGSP,78,625,25,0
4,BGSP,78,626,19,1
4,BGSP,78,627,21,1
4,BGSP,78,628,19,1
4,BGSP,78,629,21,0
4,BGSP,78,630,25,1
4,BGSP,78,631,19,1
4,BGSP,78,632,27,1
4,BGSP,78,633,21,0
4,BGSP,78,634,21,1
4,BGSP,78,635,19,1
4,BGSP,78,636,21,1
4,BGSP,78,637,21,0
4,BGSP,78,638,19,1
4,BGSP,78,639,23,0
4,BGSP,78,640,19,0
4,BGSP,78,641,19,1
4,BGSP,78,642,19,0
4,BGSP,78,643,19,0
4,BGSP,78,644,19,1
4,BGSP,78,645,27,0
4,BGSP,78,646,19,1
4,BGSP,78,647,29,0
4,BGSP,78,648,19,0
4,BGSP,78,649,27,0
4,BGSP,78,650,19,0
4,BGSP,78,651,21,1
4,BGSP,78,652,21,1
4,BGSP,78,653,21,0
4,BGSP,78,654,23,1
4,BGSP,78,655,19,0
4,BGSP,78,656,19,1
4,BGSP,78,657,19,0
4,BGSP,78,658,21,1
4,BGSP,78,659,21,1
4,BGSP,78,660,21,0
4,BGSP,78,661,21,0
4,BGSP,78,662,19,1
4,BGSP,78,663,19,1
4,BGSP,78,664,19,1
4,BGSP,78,665,19,0
4,BGSP,78,666,19,0
4,BGSP,78,667,21,1
4,BGSP,78,668,21,1
4,BGSP,78,669,19,1
4,BGSP,78,670,21,0
4,BGSP,78,671,23,1
4,BGSP,78,672,21,1
4,BGSP,78,673,19,0
4,BGSP,78,674,23,0
4,BGSP,78,675,23,1
4,BGSP,78,676,21,0
4,BGSP,78,677,21,0
4,BGSP,78,678,33,1
4,BGSP,78,679,23,0
